graph_id,node_id,node_label,attr_0
245,33,0,5.0
245,34,0,19.0
245,35,0,12.0
245,36,0,6.0
245,37,0,3.0
245,38,0,22.0
245,39,0,9.0
245,40,0,12.0
245,41,0,3.0
245,42,0,8.0
245,43,0,3.0
245,44,0,4.0
245,45,0,16.0
245,46,0,7.0
245,47,0,15.0
245,48,0,22.0
245,49,0,4.0
245,50,0,14.0
245,51,0,10.0
245,52,0,7.0
245,53,0,5.0
245,54,0,19.0
245,55,0,12.0
245,56,0,6.0
245,57,0,3.0
245,58,0,22.0
245,59,0,9.0
245,60,0,12.0
245,61,0,3.0
245,62,0,8.0
245,63,0,3.0
245,64,0,4.0
245,65,0,16.0
245,66,0,7.0
245,67,0,15.0
245,68,0,22.0
245,69,0,4.0
245,70,0,14.0
245,71,0,10.0
245,72,0,7.0
245,73,0,5.0
245,74,0,19.0
245,75,0,12.0
245,76,0,6.0
245,77,0,3.0
245,78,0,22.0
245,79,0,9.0
245,80,0,12.0
245,81,0,3.0
245,82,0,8.0
245,83,0,3.0
245,84,0,4.0
245,85,0,16.0
245,86,0,7.0
245,87,0,15.0
245,88,0,22.0
245,89,0,4.0
245,90,0,14.0
245,91,0,10.0
245,92,0,7.0
245,93,0,5.0
245,94,0,19.0
245,95,0,12.0
245,96,0,6.0
245,97,0,3.0
245,98,0,22.0
245,99,0,9.0
245,100,0,12.0
245,101,0,3.0
245,102,0,8.0
245,103,0,3.0
245,104,0,4.0
245,105,0,16.0
245,106,0,7.0
245,107,0,15.0
245,108,0,22.0
245,109,0,4.0
245,110,0,14.0
245,111,0,10.0
245,112,0,7.0
245,113,0,5.0
245,114,0,19.0
245,115,0,12.0
245,116,0,6.0
245,117,0,3.0
245,118,0,22.0
245,119,0,9.0
245,120,0,12.0
245,121,0,3.0
245,122,0,8.0
245,123,0,3.0
245,124,0,4.0
245,125,0,16.0
245,126,0,7.0
245,127,0,15.0
245,128,0,22.0
245,129,0,4.0
245,130,0,14.0
245,131,0,10.0
245,132,0,7.0
245,133,0,5.0
245,134,0,19.0
245,135,0,12.0
245,136,0,6.0
245,137,0,3.0
245,138,0,22.0
245,139,0,9.0
245,140,0,12.0
245,141,0,3.0
245,142,0,8.0
245,143,0,3.0
245,144,0,4.0
245,145,0,16.0
245,146,0,7.0
245,147,0,15.0
245,148,0,22.0
245,149,0,4.0
245,150,0,14.0
245,151,0,10.0
245,152,0,7.0
245,153,0,5.0
245,154,0,19.0
245,155,0,12.0
245,156,0,6.0
245,157,0,3.0
245,158,0,22.0
245,159,0,9.0
245,160,0,12.0
245,161,0,3.0
245,162,0,8.0
245,163,0,3.0
245,164,0,4.0
245,165,0,16.0
245,166,0,7.0
245,167,0,15.0
245,168,0,22.0
245,169,0,4.0
245,170,0,14.0
245,171,0,10.0
245,172,0,7.0
245,173,0,5.0
245,174,0,19.0
245,175,0,12.0
245,176,0,6.0
245,177,0,3.0
245,178,0,22.0
245,179,0,9.0
245,180,0,12.0
245,181,0,3.0
245,182,0,8.0
245,183,0,3.0
245,184,0,4.0
245,185,0,16.0
245,186,0,7.0
245,187,0,15.0
245,188,0,22.0
245,189,0,4.0
245,190,0,14.0
245,191,0,10.0
245,192,0,7.0
245,193,0,5.0
245,194,0,19.0
245,195,0,12.0
245,196,0,6.0
245,197,0,3.0
245,198,0,22.0
245,199,0,9.0
245,200,0,12.0
245,201,0,3.0
245,202,0,8.0
245,203,0,3.0
245,204,0,4.0
245,205,0,16.0
245,206,0,7.0
245,207,0,15.0
245,208,0,22.0
245,209,0,4.0
245,210,0,14.0
245,211,0,10.0
245,212,0,7.0
245,213,0,5.0
245,214,0,19.0
245,215,0,12.0
245,216,0,6.0
245,217,0,3.0
245,218,0,22.0
245,219,0,9.0
245,220,0,12.0
245,221,0,3.0
245,222,0,8.0
245,223,0,3.0
245,224,0,4.0
245,225,0,16.0
245,226,0,7.0
245,227,0,15.0
245,228,0,22.0
245,229,0,4.0
245,230,0,14.0
245,231,0,10.0
245,232,0,7.0
245,233,0,5.0
245,234,0,19.0
245,235,0,12.0
245,236,0,6.0
245,237,0,3.0
245,238,0,22.0
245,239,0,9.0
245,240,1,7.0
245,241,1,7.0
245,242,1,9.0
245,243,1,2.0
245,244,1,9.0
245,245,1,6.0
245,246,1,4.0
245,247,1,6.0
245,248,1,6.0
245,249,1,13.0
245,250,1,2.0
245,251,1,13.0
245,252,1,3.0
245,253,1,13.0
245,254,1,9.0
245,255,1,2.0
245,256,1,9.0
245,257,1,3.0
245,258,1,4.0
245,259,1,5.0
245,260,1,7.0
245,261,1,7.0
245,262,1,7.0
245,263,1,7.0
245,264,1,7.0
245,265,1,7.0
245,266,1,9.0
245,267,1,2.0
245,268,1,9.0
245,269,1,6.0
245,270,1,4.0
245,271,1,6.0
245,272,1,6.0
245,273,1,13.0
245,274,1,2.0
245,275,1,13.0
245,276,1,3.0
245,277,1,13.0
245,278,1,9.0
245,279,1,2.0
245,280,1,9.0
245,281,1,3.0
245,282,1,4.0
245,283,1,5.0
245,284,1,7.0
245,285,1,7.0
245,286,1,7.0
245,287,1,7.0
245,288,1,7.0
245,289,1,7.0
245,290,1,9.0
245,291,1,2.0
245,292,1,9.0
245,293,1,6.0
245,294,1,4.0
245,295,1,6.0
245,296,1,6.0
245,297,1,13.0
245,298,1,2.0
245,299,1,13.0
245,300,1,3.0
245,301,1,13.0
245,302,1,9.0
245,303,1,2.0
245,304,1,9.0
245,305,1,3.0
245,306,1,4.0
245,307,1,5.0
245,308,1,7.0
245,309,1,7.0
245,310,1,7.0
245,311,1,7.0
245,312,1,7.0
245,313,1,7.0
245,314,1,9.0
245,315,1,2.0
245,316,1,9.0
245,317,1,6.0
245,318,1,4.0
245,319,1,6.0
245,320,1,6.0
245,321,1,13.0
245,322,1,2.0
245,323,1,13.0
245,324,1,3.0
245,325,1,13.0
245,326,1,9.0
245,327,1,2.0
245,328,1,9.0
245,329,1,3.0
245,330,1,4.0
245,331,1,5.0
245,332,1,7.0
245,333,1,7.0
245,334,1,7.0
245,335,1,7.0
245,336,1,7.0
245,337,1,7.0
245,338,1,9.0
245,339,1,2.0
245,340,1,9.0
245,341,1,6.0
245,342,1,4.0
245,343,1,6.0
245,344,1,6.0
245,345,1,13.0
245,346,1,2.0
245,347,1,13.0
245,348,1,3.0
245,349,1,13.0
245,350,1,9.0
245,351,1,2.0
245,352,1,9.0
245,353,1,3.0
245,354,1,4.0
245,355,1,5.0
245,356,1,7.0
245,357,1,7.0
245,358,1,7.0
245,359,1,7.0
245,360,1,7.0
245,361,1,7.0
245,362,1,9.0
245,363,1,2.0
245,364,1,9.0
245,365,1,6.0
245,366,1,4.0
245,367,1,6.0
245,368,1,6.0
245,369,1,13.0
245,370,1,2.0
245,371,1,13.0
245,372,1,3.0
245,373,1,13.0
245,374,1,9.0
245,375,1,2.0
245,376,1,9.0
245,377,1,3.0
245,378,1,4.0
245,379,1,5.0
245,380,1,7.0
245,381,1,7.0
245,382,1,7.0
245,383,1,7.0
245,384,1,7.0
245,385,1,7.0
245,386,1,9.0
245,387,1,2.0
245,388,1,9.0
245,389,1,6.0
245,390,1,4.0
245,391,1,6.0
245,392,1,6.0
245,393,1,13.0
245,394,1,2.0
245,395,1,13.0
245,396,1,3.0
245,397,1,13.0
245,398,1,9.0
245,399,1,2.0
245,400,1,9.0
245,401,1,3.0
245,402,1,4.0
245,403,1,5.0
245,404,1,7.0
245,405,1,7.0
245,406,1,9.0
245,407,1,2.0
245,408,1,9.0
245,409,1,6.0
245,410,1,4.0
245,411,1,6.0
245,412,1,6.0
245,413,1,13.0
245,414,1,2.0
245,415,1,13.0
245,416,1,3.0
245,417,1,13.0
245,418,1,9.0
245,419,1,2.0
245,420,1,9.0
245,421,1,3.0
245,422,1,4.0
245,423,1,5.0
245,424,1,7.0
245,425,1,7.0
245,426,1,9.0
245,427,1,2.0
245,428,1,9.0
245,429,1,6.0
245,430,1,4.0
245,431,1,6.0
245,432,1,6.0
245,433,1,13.0
245,434,1,2.0
245,435,1,13.0
245,436,1,3.0
245,437,1,13.0
245,438,1,9.0
245,439,1,2.0
245,440,1,9.0
245,441,1,3.0
245,442,1,4.0
245,443,1,5.0
245,444,1,7.0
245,445,1,7.0
245,446,1,9.0
245,447,1,2.0
245,448,1,9.0
245,449,1,6.0
245,450,1,4.0
245,451,1,6.0
245,452,1,6.0
245,453,1,13.0
245,454,1,2.0
245,455,1,13.0
245,456,1,3.0
245,457,1,13.0
245,458,1,9.0
245,459,1,2.0
245,460,1,9.0
245,461,1,3.0
245,462,1,4.0
245,463,1,5.0
245,464,1,7.0
245,465,1,7.0
245,466,1,9.0
245,467,1,2.0
245,468,1,9.0
245,469,1,6.0
245,470,1,4.0
245,471,1,6.0
245,472,1,6.0
245,473,1,13.0
245,474,1,2.0
245,475,1,13.0
245,476,1,3.0
245,477,1,13.0
245,478,1,9.0
245,479,1,2.0
245,480,1,9.0
245,481,1,3.0
245,482,1,4.0
245,483,1,5.0
245,484,1,7.0
245,485,1,7.0
245,486,1,9.0
245,487,1,2.0
245,488,1,9.0
245,489,1,6.0
245,490,1,4.0
245,491,1,6.0
245,492,1,6.0
245,493,1,13.0
245,494,1,2.0
245,495,1,13.0
245,496,1,3.0
245,497,1,13.0
245,498,1,9.0
245,499,1,2.0
245,500,1,9.0
245,501,1,3.0
245,502,1,4.0
245,503,1,5.0
246,0,0,16.0
246,1,0,3.0
246,2,0,30.0
246,3,0,6.0
246,4,0,7.0
246,5,0,6.0
246,6,0,9.0
246,7,0,5.0
246,8,0,20.0
246,9,0,19.0
246,10,0,16.0
246,11,0,15.0
246,12,0,7.0
246,13,0,24.0
246,14,0,5.0
246,15,0,6.0
246,16,0,14.0
246,17,0,11.0
246,18,0,19.0
246,19,0,7.0
246,20,1,4.0
246,21,1,7.0
246,22,1,9.0
246,23,1,6.0
246,24,1,7.0
246,25,1,8.0
246,26,1,8.0
246,27,1,10.0
246,28,1,6.0
246,29,1,8.0
246,30,1,8.0
246,31,1,10.0
246,32,1,2.0
247,0,0,9.0
247,1,0,14.0
247,2,0,5.0
247,3,0,12.0
247,4,0,6.0
247,5,0,8.0
247,6,0,26.0
247,7,0,5.0
247,8,0,9.0
247,9,0,5.0
247,10,0,18.0
247,11,0,11.0
247,12,0,9.0
247,13,0,9.0
247,14,0,14.0
247,15,0,5.0
247,16,0,12.0
247,17,0,6.0
247,18,0,8.0
247,19,0,26.0
247,20,0,5.0
247,21,0,9.0
247,22,0,5.0
247,23,0,18.0
247,24,0,11.0
247,25,0,9.0
247,26,1,5.0
247,27,1,10.0
247,28,1,8.0
247,29,1,5.0
247,30,1,3.0
247,31,1,3.0
247,32,1,5.0
247,33,1,8.0
247,34,1,10.0
247,35,1,5.0
248,0,0,9.0
248,1,0,6.0
248,2,0,18.0
248,3,0,12.0
248,4,0,12.0
248,5,0,11.0
248,6,0,8.0
248,7,0,9.0
248,8,0,13.0
248,9,0,13.0
248,10,0,7.0
248,11,0,21.0
248,12,0,13.0
248,13,1,5.0
248,14,1,5.0
248,15,1,3.0
248,16,1,5.0
248,17,1,10.0
248,18,1,10.0
248,19,1,6.0
248,20,1,7.0
248,21,1,11.0
248,22,1,6.0
248,23,1,8.0
248,24,1,8.0
248,25,1,4.0
248,26,1,3.0
249,0,0,9.0
249,1,0,24.0
249,2,0,4.0
249,3,0,17.0
249,4,0,5.0
249,5,0,14.0
249,6,0,19.0
249,7,0,5.0
249,8,0,6.0
249,9,0,3.0
249,10,0,5.0
249,11,0,13.0
249,12,0,10.0
249,13,0,24.0
249,14,0,11.0
249,15,0,8.0
249,16,0,5.0
249,17,0,16.0
249,18,0,19.0
249,19,0,5.0
249,20,0,6.0
249,21,0,5.0
249,22,0,14.0
249,23,1,5.0
249,24,1,5.0
249,25,1,6.0
249,26,1,6.0
249,27,1,4.0
249,28,1,4.0
249,29,1,5.0
249,30,1,5.0
249,31,1,6.0
249,32,1,6.0
249,33,1,4.0
249,34,1,4.0
250,0,0,10.0
250,1,0,7.0
250,2,0,9.0
250,3,0,23.0
250,4,0,3.0
250,5,0,3.0
250,6,0,11.0
250,7,0,7.0
250,8,0,10.0
250,9,0,23.0
250,10,0,5.0
250,11,0,11.0
250,12,0,7.0
250,13,0,9.0
250,14,0,24.0
250,15,0,5.0
250,16,0,3.0
250,17,0,11.0
250,18,0,7.0
250,19,0,10.0
250,20,0,23.0
250,21,0,3.0
250,22,0,3.0
250,23,0,11.0
250,24,0,7.0
250,25,0,9.0
250,26,0,23.0
250,27,0,5.0
250,28,0,11.0
250,29,0,7.0
250,30,0,9.0
250,31,0,23.0
250,32,0,5.0
250,33,0,3.0
250,34,1,10.0
250,35,1,9.0
250,36,1,7.0
250,37,1,5.0
250,38,1,5.0
250,39,1,8.0
250,40,1,9.0
250,41,1,8.0
250,42,1,4.0
250,43,1,4.0
250,44,1,10.0
250,45,1,9.0
250,46,1,7.0
250,47,1,4.0
250,48,1,4.0
250,49,1,8.0
250,50,1,8.0
250,51,1,7.0
250,52,1,5.0
250,53,1,5.0
250,54,1,10.0
250,55,1,9.0
250,56,1,8.0
250,57,1,4.0
250,58,1,4.0
250,59,1,10.0
250,60,1,9.0
250,61,1,7.0
250,62,1,4.0
250,63,1,4.0
251,0,0,5.0
251,1,0,5.0
251,2,0,21.0
251,3,0,14.0
251,4,0,3.0
251,5,0,18.0
251,6,0,8.0
251,7,0,6.0
251,8,0,24.0
251,9,0,13.0
251,10,0,14.0
251,11,0,9.0
251,12,0,7.0
251,13,0,3.0
251,14,1,5.0
251,15,1,5.0
251,16,1,5.0
251,17,1,7.0
251,18,1,3.0
251,19,1,4.0
251,20,1,4.0
251,21,1,3.0
251,22,1,2.0
251,23,1,2.0
251,24,1,2.0
251,25,1,5.0
251,26,1,6.0
251,27,1,2.0
251,28,1,2.0
251,29,1,2.0
251,30,1,2.0
251,31,1,2.0
252,0,0,18.0
252,1,0,10.0
252,2,0,7.0
252,3,0,11.0
252,4,1,5.0
252,5,1,5.0
252,6,1,2.0
252,7,1,5.0
252,8,1,8.0
252,9,1,9.0
252,10,1,3.0
253,0,0,12.0
253,1,0,4.0
253,2,0,8.0
253,3,0,18.0
253,4,0,11.0
253,5,0,9.0
253,6,0,25.0
253,7,0,15.0
253,8,0,5.0
253,9,0,19.0
253,10,0,3.0
253,11,0,13.0
253,12,0,3.0
253,13,0,16.0
253,14,0,6.0
253,15,0,15.0
253,16,0,22.0
253,17,0,16.0
253,18,0,3.0
253,19,0,6.0
253,20,0,13.0
253,21,0,7.0
253,22,0,12.0
253,23,0,4.0
253,24,0,8.0
253,25,0,18.0
253,26,0,11.0
253,27,0,9.0
253,28,0,25.0
253,29,0,15.0
253,30,0,5.0
253,31,0,19.0
253,32,0,3.0
253,33,0,13.0
253,34,0,3.0
253,35,0,14.0
253,36,0,6.0
253,37,0,15.0
253,38,0,22.0
253,39,0,16.0
253,40,0,3.0
253,41,0,6.0
253,42,0,13.0
253,43,0,7.0
253,44,0,12.0
253,45,0,4.0
253,46,0,9.0
253,47,0,18.0
253,48,0,11.0
253,49,0,9.0
253,50,0,24.0
253,51,0,15.0
253,52,0,5.0
253,53,0,19.0
253,54,0,3.0
253,55,0,13.0
253,56,0,3.0
253,57,0,16.0
253,58,0,6.0
253,59,0,15.0
253,60,0,22.0
253,61,0,16.0
253,62,0,3.0
253,63,0,6.0
253,64,0,13.0
253,65,0,7.0
253,66,0,12.0
253,67,0,4.0
253,68,0,9.0
253,69,0,18.0
253,70,0,11.0
253,71,0,9.0
253,72,0,25.0
253,73,0,16.0
253,74,0,5.0
253,75,0,19.0
253,76,0,3.0
253,77,0,13.0
253,78,0,3.0
253,79,0,14.0
253,80,0,6.0
253,81,0,15.0
253,82,0,22.0
253,83,0,16.0
253,84,0,3.0
253,85,0,6.0
253,86,0,13.0
253,87,0,7.0
253,88,1,4.0
253,89,1,6.0
253,90,1,5.0
253,91,1,4.0
253,92,1,6.0
253,93,1,5.0
253,94,1,4.0
253,95,1,3.0
253,96,1,2.0
253,97,1,2.0
253,98,1,3.0
253,99,1,5.0
253,100,1,4.0
253,101,1,6.0
253,102,1,5.0
253,103,1,4.0
253,104,1,6.0
253,105,1,5.0
253,106,1,4.0
253,107,1,3.0
253,108,1,2.0
253,109,1,2.0
253,110,1,3.0
253,111,1,5.0
253,112,1,4.0
253,113,1,6.0
253,114,1,5.0
253,115,1,4.0
253,116,1,6.0
253,117,1,5.0
253,118,1,4.0
253,119,1,3.0
253,120,1,2.0
253,121,1,2.0
253,122,1,3.0
253,123,1,5.0
253,124,1,4.0
253,125,1,6.0
253,126,1,5.0
253,127,1,4.0
253,128,1,6.0
253,129,1,5.0
253,130,1,4.0
253,131,1,3.0
253,132,1,2.0
253,133,1,2.0
253,134,1,3.0
253,135,1,5.0
254,0,0,18.0
254,1,0,5.0
254,2,0,5.0
254,3,0,6.0
254,4,0,18.0
254,5,0,5.0
254,6,0,14.0
254,7,0,5.0
254,8,0,8.0
254,9,0,3.0
254,10,0,18.0
254,11,0,5.0
254,12,0,5.0
254,13,0,5.0
254,14,0,6.0
254,15,0,18.0
254,16,0,14.0
254,17,0,8.0
254,18,0,3.0
254,19,1,4.0
254,20,1,5.0
254,21,1,6.0
254,22,1,4.0
254,23,1,4.0
254,24,1,5.0
254,25,1,6.0
254,26,1,4.0
255,0,0,17.0
255,1,0,4.0
255,2,0,19.0
255,3,0,15.0
255,4,0,6.0
255,5,0,5.0
255,6,0,10.0
255,7,0,5.0
255,8,0,5.0
255,9,0,21.0
255,10,0,15.0
255,11,0,4.0
255,12,0,4.0
255,13,0,3.0
255,14,0,11.0
255,15,0,4.0
255,16,0,20.0
255,17,0,3.0
255,18,0,19.0
255,19,0,17.0
255,20,0,20.0
255,21,0,19.0
255,22,0,6.0
255,23,0,5.0
255,24,0,7.0
255,25,0,11.0
255,26,0,19.0
255,27,1,3.0
255,28,1,3.0
255,29,1,4.0
255,30,1,2.0
255,31,1,2.0
255,32,1,2.0
255,33,1,2.0
255,34,1,5.0
255,35,1,5.0
255,36,1,4.0
255,37,1,3.0
255,38,1,3.0
255,39,1,4.0
255,40,1,2.0
255,41,1,2.0
255,42,1,10.0
255,43,1,8.0
255,44,1,2.0
255,45,1,2.0
255,46,1,3.0
255,47,1,3.0
255,48,1,2.0
255,49,1,2.0
256,0,0,12.0
256,1,0,12.0
256,2,0,12.0
256,3,0,12.0
256,4,1,8.0
256,5,1,7.0
256,6,1,7.0
256,7,1,7.0
256,8,1,8.0
256,9,1,6.0
256,10,1,6.0
256,11,1,8.0
256,12,1,8.0
256,13,1,6.0
256,14,1,6.0
256,15,1,7.0
256,16,1,7.0
256,17,1,7.0
256,18,1,7.0
256,19,1,8.0
257,0,0,5.0
257,1,0,17.0
257,2,0,9.0
257,3,0,3.0
257,4,0,3.0
257,5,0,7.0
257,6,0,9.0
257,7,0,8.0
257,8,0,5.0
257,9,0,10.0
257,10,0,6.0
257,11,0,4.0
257,12,0,17.0
257,13,0,9.0
257,14,0,3.0
257,15,0,3.0
257,16,0,7.0
257,17,0,9.0
257,18,0,7.0
257,19,0,7.0
257,20,0,10.0
257,21,0,6.0
257,22,1,8.0
257,23,1,8.0
257,24,1,6.0
257,25,1,6.0
257,26,1,5.0
257,27,1,3.0
257,28,1,7.0
257,29,1,7.0
257,30,1,5.0
257,31,1,5.0
257,32,1,3.0
258,0,0,18.0
258,1,0,5.0
258,2,0,13.0
258,3,0,15.0
258,4,0,11.0
258,5,0,6.0
258,6,0,10.0
258,7,0,5.0
258,8,0,16.0
258,9,0,13.0
258,10,0,13.0
258,11,0,11.0
258,12,1,7.0
258,13,1,7.0
258,14,1,10.0
258,15,1,3.0
258,16,1,7.0
258,17,1,7.0
258,18,1,10.0
258,19,1,7.0
258,20,1,5.0
258,21,1,6.0
258,22,1,2.0
258,23,1,5.0
258,24,1,8.0
258,25,1,11.0
258,26,1,6.0
258,27,1,6.0
258,28,1,5.0
258,29,1,5.0
258,30,1,5.0
258,31,1,2.0
259,0,0,6.0
259,1,0,5.0
259,2,0,5.0
259,3,0,8.0
259,4,0,6.0
259,5,0,13.0
259,6,0,11.0
259,7,0,6.0
259,8,0,12.0
259,9,0,9.0
259,10,0,7.0
259,11,0,13.0
259,12,0,9.0
259,13,0,5.0
259,14,0,10.0
259,15,0,9.0
259,16,0,15.0
259,17,0,10.0
259,18,0,9.0
259,19,0,22.0
259,20,0,7.0
259,21,0,13.0
259,22,0,11.0
259,23,0,6.0
259,24,0,12.0
259,25,0,9.0
259,26,0,7.0
259,27,0,13.0
259,28,0,9.0
259,29,0,5.0
259,30,0,10.0
259,31,0,9.0
259,32,0,15.0
259,33,0,10.0
259,34,0,9.0
259,35,0,22.0
259,36,0,7.0
259,37,1,2.0
259,38,1,2.0
259,39,1,3.0
259,40,1,3.0
259,41,1,3.0
259,42,1,4.0
259,43,1,5.0
259,44,1,4.0
259,45,1,6.0
259,46,1,4.0
259,47,1,5.0
259,48,1,4.0
259,49,1,3.0
259,50,1,2.0
259,51,1,2.0
259,52,1,4.0
259,53,1,4.0
259,54,1,5.0
259,55,1,2.0
259,56,1,2.0
259,57,1,2.0
259,58,1,3.0
259,59,1,3.0
259,60,1,3.0
259,61,1,4.0
259,62,1,5.0
259,63,1,4.0
259,64,1,6.0
259,65,1,4.0
259,66,1,5.0
259,67,1,4.0
259,68,1,3.0
260,0,0,9.0
260,1,0,6.0
260,2,0,5.0
260,3,0,5.0
260,4,0,17.0
260,5,0,5.0
260,6,0,3.0
260,7,0,16.0
260,8,0,32.0
260,9,0,10.0
260,10,0,6.0
260,11,0,23.0
260,12,0,15.0
260,13,0,5.0
260,14,0,15.0
260,15,0,8.0
260,16,1,5.0
260,17,1,5.0
260,18,1,3.0
260,19,1,5.0
260,20,1,5.0
260,21,1,4.0
260,22,1,2.0
260,23,1,2.0
260,24,1,2.0
260,25,1,2.0
260,26,1,2.0
260,27,1,5.0
261,0,0,5.0
261,1,0,10.0
261,2,0,8.0
261,3,0,12.0
261,4,0,4.0
261,5,0,22.0
261,6,0,5.0
261,7,0,6.0
261,8,0,5.0
261,9,0,10.0
261,10,0,8.0
261,11,0,12.0
261,12,0,3.0
261,13,0,22.0
261,14,0,5.0
261,15,0,6.0
261,16,0,10.0
261,17,0,7.0
261,18,0,12.0
261,19,0,3.0
261,20,0,22.0
261,21,0,5.0
261,22,1,2.0
261,23,1,2.0
261,24,1,6.0
261,25,1,8.0
261,26,1,9.0
261,27,1,3.0
261,28,1,2.0
261,29,1,2.0
261,30,1,2.0
261,31,1,3.0
261,32,1,7.0
261,33,1,8.0
261,34,1,9.0
261,35,1,2.0
261,36,1,2.0
261,37,1,2.0
261,38,1,2.0
261,39,1,3.0
261,40,1,7.0
261,41,1,8.0
261,42,1,9.0
261,43,1,2.0
261,44,1,2.0
261,45,1,2.0
262,0,0,9.0
262,1,0,3.0
262,2,0,5.0
262,3,0,5.0
262,4,0,10.0
262,5,0,16.0
262,6,0,9.0
262,7,0,16.0
262,8,0,10.0
262,9,0,6.0
262,10,0,5.0
262,11,0,7.0
262,12,0,5.0
262,13,0,3.0
262,14,0,12.0
262,15,0,7.0
262,16,0,5.0
262,17,0,12.0
262,18,0,14.0
262,19,0,3.0
262,20,0,15.0
262,21,0,9.0
262,22,0,5.0
262,23,0,21.0
262,24,0,8.0
262,25,0,5.0
262,26,0,14.0
262,27,0,15.0
262,28,0,15.0
262,29,0,3.0
262,30,0,29.0
262,31,0,3.0
262,32,0,11.0
262,33,0,22.0
262,34,0,20.0
262,35,0,3.0
262,36,0,12.0
262,37,0,13.0
262,38,0,8.0
262,39,0,5.0
262,40,0,8.0
262,41,0,8.0
262,42,0,8.0
262,43,0,3.0
262,44,0,6.0
262,45,0,9.0
262,46,0,9.0
262,47,0,7.0
262,48,0,15.0
262,49,0,24.0
262,50,0,9.0
262,51,0,3.0
262,52,0,4.0
262,53,0,5.0
262,54,0,10.0
262,55,0,16.0
262,56,0,9.0
262,57,0,16.0
262,58,0,10.0
262,59,0,6.0
262,60,0,5.0
262,61,0,7.0
262,62,0,6.0
262,63,0,3.0
262,64,0,12.0
262,65,0,6.0
262,66,0,5.0
262,67,0,12.0
262,68,0,14.0
262,69,0,3.0
262,70,0,15.0
262,71,0,9.0
262,72,0,5.0
262,73,0,20.0
262,74,0,8.0
262,75,0,5.0
262,76,0,14.0
262,77,0,15.0
262,78,0,15.0
262,79,0,3.0
262,80,0,26.0
262,81,0,3.0
262,82,0,11.0
262,83,0,22.0
262,84,0,20.0
262,85,0,3.0
262,86,0,12.0
262,87,0,13.0
262,88,0,8.0
262,89,0,5.0
262,90,0,8.0
262,91,0,8.0
262,92,0,8.0
262,93,0,3.0
262,94,0,6.0
262,95,0,8.0
262,96,0,10.0
262,97,0,7.0
262,98,0,16.0
262,99,0,23.0
262,100,1,7.0
262,101,1,7.0
262,102,1,3.0
262,103,1,4.0
262,104,1,4.0
262,105,1,6.0
262,106,1,7.0
262,107,1,7.0
262,108,1,4.0
262,109,1,7.0
262,110,1,6.0
262,111,1,4.0
262,112,1,2.0
262,113,1,7.0
262,114,1,6.0
262,115,1,3.0
262,116,1,3.0
262,117,1,8.0
262,118,1,9.0
262,119,1,11.0
262,120,1,9.0
262,121,1,9.0
262,122,1,2.0
262,123,1,2.0
262,124,1,2.0
262,125,1,2.0
262,126,1,11.0
262,127,1,11.0
262,128,1,11.0
262,129,1,4.0
262,130,1,2.0
262,131,1,2.0
262,132,1,4.0
262,133,1,5.0
262,134,1,7.0
262,135,1,6.0
262,136,1,3.0
262,137,1,4.0
262,138,1,3.0
262,139,1,3.0
262,140,1,4.0
262,141,1,4.0
262,142,1,4.0
262,143,1,5.0
262,144,1,8.0
262,145,1,5.0
262,146,1,5.0
262,147,1,3.0
262,148,1,2.0
262,149,1,7.0
262,150,1,10.0
262,151,1,10.0
262,152,1,2.0
262,153,1,7.0
262,154,1,7.0
262,155,1,3.0
262,156,1,4.0
262,157,1,4.0
262,158,1,5.0
262,159,1,7.0
262,160,1,7.0
262,161,1,4.0
262,162,1,7.0
262,163,1,6.0
262,164,1,4.0
262,165,1,2.0
262,166,1,7.0
262,167,1,6.0
262,168,1,3.0
262,169,1,3.0
262,170,1,2.0
262,171,1,2.0
262,172,1,8.0
262,173,1,8.0
262,174,1,11.0
262,175,1,9.0
262,176,1,9.0
262,177,1,2.0
262,178,1,2.0
262,179,1,2.0
262,180,1,2.0
262,181,1,11.0
262,182,1,11.0
262,183,1,11.0
262,184,1,4.0
262,185,1,2.0
262,186,1,2.0
262,187,1,4.0
262,188,1,5.0
262,189,1,7.0
262,190,1,6.0
262,191,1,3.0
262,192,1,4.0
262,193,1,7.0
262,194,1,3.0
262,195,1,4.0
262,196,1,4.0
262,197,1,4.0
262,198,1,5.0
262,199,1,8.0
262,200,1,6.0
262,201,1,6.0
262,202,1,3.0
262,203,1,2.0
262,204,1,8.0
262,205,1,10.0
262,206,1,10.0
262,207,1,2.0
263,0,0,6.0
263,1,0,7.0
263,2,0,13.0
263,3,0,3.0
263,4,0,15.0
263,5,0,11.0
263,6,0,7.0
263,7,0,13.0
263,8,0,5.0
263,9,0,5.0
263,10,0,5.0
263,11,0,5.0
263,12,0,12.0
263,13,0,12.0
263,14,0,29.0
263,15,0,12.0
263,16,0,14.0
263,17,1,2.0
263,18,1,2.0
263,19,1,4.0
263,20,1,5.0
263,21,1,6.0
263,22,1,5.0
263,23,1,7.0
263,24,1,4.0
263,25,1,4.0
263,26,1,4.0
263,27,1,6.0
263,28,1,5.0
263,29,1,2.0
264,0,0,4.0
264,1,0,20.0
264,2,0,9.0
264,3,0,4.0
264,4,0,5.0
264,5,0,13.0
264,6,0,3.0
264,7,0,12.0
264,8,0,6.0
264,9,0,5.0
